0	91400
420	91400
420	5170
1090	5170
1090	10400
19000	10400
19000	9470
38000	9470

0	1660
34	1660
34	14900
1720	14900
1720	8620
16700	8620
16700	10300
37200	10300

0	1370
13	1370
13	9910
38200	9910

0	10500
2790	10500
2790	10600
12600	10600
12600	2100
14000	2100
14000	11600
37200	11600

0	7220
481	7220
481	10000
38700	10000

0	1
0.00952	1
0.00952	10800
9260	10800
9260	9580
38000	9580

0	1580
23.4	1580
23.4	10500
40400	10500

0	9220
940	9220
940	10300
39900	10300

0	255
2.43	255
2.43	10100
38800	10100

0	94300
434	94300
434	273
480	273
480	64800
2140	64800
2140	10000
38800	10000

0	6080
469	6080
469	30200
2740	30200
2740	2940
4850	2940
4850	29700
14700	29700
14700	9490
40100	9490

0	9380
6250	9380
6250	10500
39700	10500

0	8840
901	8840
901	10200
39500	10200

0	307
4.55	307
4.55	10800
12800	10800
12800	3970
15400	3970
15400	12200
39900	12200

0	24000
111	24000
111	9970
6710	9970
6710	9290
36400	9290

0	1
0.0046	1
0.0046	10000
38600	10000

0	1
0.00952	1
0.00952	10100
39100	10100

0	9700
8410	9700
8410	10500
39800	10500

0	9700
2590	9700
2590	10400
40200	10400

0	10600
4660	10600
4660	9690
37900	9690

0	19700
90.7	19700
90.7	9880
38300	9880

0	2040
30.3	2040
30.3	9990
38500	9990

0	10400
3230	10400
3230	9490
37000	9490

0	9290
4070	9290
4070	10000
38400	10000

0	10600
12700	10600
12700	9860
39000	9860

0	1290
43	1290
43	26600
1210	26600
1210	8680
16700	8680
16700	11400
39400	11400

0	1
0.0148	1
0.0148	10300
12200	10300
12200	9240
36900	9240

0	10100
2020	10100
2020	22900
3550	22900
3550	8420
17000	8420
17000	10800
38700	10800

0	9700
18100	9700
18100	10400
39000	10400

0	10300
5510	10300
5510	16700
11100	16700
11100	4280
15300	4280
15300	11200
37700	11200

0	12400
956	12400
956	9680
18300	9680
18300	10500
39300	10500

0	11100
2560	11100
2560	2120
3010	2120
3010	23400
13000	23400
13000	109
13100	109
13100	12300
37800	12300

0	2700
90	2700
90	10200
39200	10200

0	9220
4920	9220
4920	10200
38800	10200

0	9820
8510	9820
8510	9000
35500	9000

0	6150
205	6150
205	10100
11900	10100
11900	12900
20500	12900
20500	8950
38400	8950

0	47700
219	47700
219	9780
38000	9780

0	1270
18.9	1270
18.9	10100
38900	10100

0	19900
91.4	19900
91.4	9900
38300	9900

0	8900
907	8900
907	10000
38600	10000

0	9320
8080	9320
8080	10100
38400	10100

0	59400
273	59400
273	2200
487	2200
487	11000
19800	11000
19800	9080
38000	9080

0	20500
94.1	20500
94.1	10300
39900	10300

0	90100
414	90100
414	1600
687	1600
687	58600
2190	58600
2190	9970
38700	9970

0	10400
1390	10400
1390	3830
2280	3830
2280	12300
20700	12300
20700	8760
38200	8760

0	27900
128	27900
128	9520
36900	9520

0	30700
141	30700
141	9490
17800	9490
17800	11200
40200	11200

0	2400
22.8	2400
22.8	10000
38700	10000

0	10500
19700	10500
19700	9760
39200	9760

0	12100
1610	12100
1610	9910
12200	9910
12200	5850
16100	5850
16100	10800
37700	10800

0	9330
720	9330
720	59600
1420	59600
1420	8770
17000	8770
17000	10800
38700	10800

0	15500
147	15500
147	10200
39700	10200

0	10500
7020	10500
7020	9640
37900	9640

0	9550
2550	9550
2550	8050
7380	8050
7380	14100
21500	14100
21500	8050
37600	8050

0	1
0.0148	1
0.0148	11800
7680	11800
7680	7450
16600	7450
16600	10400
37500	10400

0	1180
17.5	1180
17.5	10100
38800	10100

0	8830
3240	8830
3240	10800
41100	10800

0	10300
6870	10300
6870	9660
37800	9660

0	23700
226	23700
226	601
249	601
249	11400
9560	11400
9560	9580
38300	9580

0	88100
405	88100
405	1490
484	1490
484	9980
38500	9980

0	21900
101	21900
101	9520
17800	9520
17800	10700
39200	10700

0	9140
2440	9140
2440	9850
37900	9850

0	29800
137	29800
137	10100
39000	10100

0	10800
1650	10800
1650	10000
38800	10000

0	9970
12000	9970
12000	12100
20100	12100
20100	8930
37900	8930

0	26800
123	26800
123	9820
38100	9820

0	10200
5420	10200
5420	9310
36400	9310

0	10400
1060	10400
1060	9700
11700	9700
11700	6770
16200	6770
16200	10500
37200	10500

0	14600
300	14600
300	10200
39600	10200

0	10300
2050	10300
2050	11800
7550	11800
7550	6190
15000	6190
15000	11700
38300	11700

0	9890
18500	9890
18500	10700
39800	10700

0	1
0.00952	1
0.00952	11000
4700	11000
4700	10200
39700	10200

0	9520
4170	9520
4170	24400
6490	24400
6490	6680
15400	6680
15400	10500
36300	10500

0	11700
1370	11700
1370	9840
38300	9840

0	10600
5650	10600
5650	9490
37300	9490

0	88.1
1.3	88.1
1.3	14100
3040	14100
3040	8790
17400	8790
17400	10800
39000	10800

0	11000
2200	11000
2200	9910
38500	9910

0	10300
5510	10300
5510	9620
37600	9620

0	4870
162	4870
162	10300
12200	10300
12200	9490
37500	9490

0	1
0.0046	1
0.0046	9750
37600	9750

0	10100
6740	10100
6740	9650
37600	9650

0	9770
3580	9770
3580	30200
5740	30200
5740	7480
16400	7480
16400	10800
38100	10800

0	10300
8890	10300
8890	96.4
8920	96.4
8920	19200
21800	19200
21800	8010
37800	8010

0	19400
89.1	19400
89.1	9600
37200	9600

0	1
0.0148	1
0.0148	12200
4310	12200
4310	8410
16900	8410
16900	10300
37500	10300

0	10500
1070	10500
1070	783
1120	783
1120	14200
15700	14200
15700	190
15800	190
15800	11600
39000	11600

0	10000
12100	10000
12100	13500
21000	13500
21000	8790
38600	8790

0	3730
35.6	3730
35.6	10100
38900	10100

0	9730
4260	9730
4260	1
4260	1
4260	13900
20900	13900
20900	8760
38400	8760

0	12200
695	12200
695	9900
18600	9900
18600	10600
39900	10600

0	10100
5380	10100
5380	8790
17100	8790
17100	11400
39800	11400

0	9800
4290	9800
4290	10300
39600	10300

0	469
4.47	469
4.47	10300
19100	10300
19100	9440
38000	9440

0	6560
219	6560
219	11700
7630	11700
7630	8390
17700	8390
17700	10400
38500	10400

0	10100
18800	10100
18800	8970
36700	8970

0	9660
3540	9660
3540	10900
19900	10900
19900	8530
36900	8530

0	9270
2880	9270
2880	10100
39000	10100

0	2840
42	2840
42	10000
38700	10000

0	2560
11.8	2560
11.8	14300
1220	14300
1220	7790
3940	7790
3940	10800
40800	10800

0	2890
96.3	2890
96.3	26700
1270	26700
1270	6560
5140	6560
5140	13500
21400	13500
21400	9100
39600	9100

0	85400
393	85400
393	275
403	275
403	9830
38000	9830

0	9880
4330	9880
4330	2940
5000	2940
5000	13300
21000	13300
21000	8680
38400	8680

0	10300
3200	10300
3200	10800
12800	10800
12800	4970
16100	4970
16100	11200
38500	11200

0	9570
1280	9570
1280	10700
19800	10700
19800	9360
38500	9360

0	9360
1630	9360
1630	10000
38700	10000

0	9830
4310	9830
4310	10300
39600	10300

0	283
1.3	283
1.3	10100
39100	10100

0	10700
1860	10700
1860	9870
38300	9870

0	35900
165	35900
165	9630
18100	9630
18100	10400
38900	10400

0	38800
178	38800
178	9520
17900	9520
17900	11000
39900	11000

0	7670
372	7670
372	10300
12300	10300
12300	9600
37900	9600

0	15300
409	15300
409	9850
38200	9850

0	43600
200	43600
200	9280
17500	9280
17500	10200
37800	10200

0	8450
343	8450
343	10100
39200	10100

0	43200
199	43200
199	7830
3030	7830
3030	11600
20500	11600
20500	9320
39200	9320

0	8960
4780	8960
4780	10200
38600	10200

0	10300
2750	10300
2750	10500
12500	10500
12500	3050
14600	3050
14600	11100
36800	11100

0	11300
1320	11300
1320	6530
3420	6530
3420	12400
21100	12400
21100	9180
39500	9180

0	11200
864	11200
864	9030
7990	9030
7990	461
8140	461
8140	21500
22500	21500
22500	8550
39600	8550

0	9830
4310	9830
4310	30200
7190	30200
7190	6700
16100	6700
16100	11200
38500	11200

0	9330
17400	9330
17400	10500
38300	10500

0	1680
24.9	1680
24.9	10100
38700	10100

0	1720
16.4	1720
16.4	10000
38600	10000

0	10300
19200	10300
19200	10900
41000	10900

0	1860
27.5	1860
27.5	9980
38500	9980

0	57800
266	57800
266	7030
2110	7030
2110	11400
8950	11400
8950	11000
20000	11000
20000	8540
37000	8540

0	10400
6920	10400
6920	9850
38400	9850

0	10300
5500	10300
5500	9510
37200	9510

0	9420
8170	9420
8170	10200
38900	10200

0	10600
2450	10600
2450	1180
2610	1180
2610	12400
21200	12400
21200	9110
39400	9110

0	1
0.00952	1
0.00952	9860
38000	9860

0	2670
25.4	2670
25.4	10000
38700	10000

0	151
1.44	151
1.44	10300
39600	10300

0	25300
116	25300
116	9850
38200	9850

0	1
0.00952	1
0.00952	18500
720	18500
720	9310
17600	9310
17600	11100
39800	11100

0	9760
5210	9760
5210	10300
39500	10300

0	6510
868	6510
868	10400
39700	10400

0	9110
3340	9110
3340	9730
37400	9730

0	1
0.00952	1
0.00952	11700
6140	11700
6140	9860
12700	9860
12700	5250
16200	5250
16200	11000
38300	11000

0	1710
35	1710
35	9690
37300	9690

0	12200
696	12200
696	9640
11700	9640
11700	15900
22300	15900
22300	8650
39600	8650

0	3880
36.9	3880
36.9	10600
19700	10600
19700	9350
38400	9350

0	550
5.24	550
5.24	12100
3120	12100
3120	9470
37200	9470

0	19900
190	19900
190	9870
38300	9870

0	119000
546	119000
546	1110
614	1110
614	10200
39300	10200

0	8990
799	8990
799	10000
38800	10000

0	10600
1840	10600
1840	9640
37400	9640

0	1510
14.4	1510
14.4	9830
37900	9830

0	11400
883	11400
883	9720
37700	9720

0	99600
458	99600
458	631
497	631
497	10200
39100	10200

0	9780
18300	9780
18300	10500
39300	10500

0	11300
3000	11300
3000	1470
3400	1470
3400	14800
23200	14800
23200	8870
40900	8870

0	1
0.00952	1
0.00952	12100
5200	12100
5200	8440
17300	8440
17300	10700
38600	10700

0	574
11.8	574
11.8	10400
39800	10400

0	1
0.00952	1
0.00952	12500
1780	12500
1780	9710
37900	9710

0	917
13.6	917
13.6	10200
39200	10200

0	8780
2730	8780
2730	10300
39500	10300

0	9300
2480	9300
2480	8900
10800	8900
10800	19100
23500	19100
23500	8060
39600	8060

0	10100
8770	10100
8770	10600
40500	10600

0	1
0.0046	1
0.0046	14300
1600	14300
1600	512
1660	512
1660	10900
19600	10900
19600	9010
37600	9010

0	1470
14	1470
14	10700
12700	10700
12700	9430
37900	9430

0	11800
785	11800
785	9860
38200	9860

0	3320
31.6	3320
31.6	10200
39500	10200

0	9830
8520	9830
8520	10300
39400	10300

0	43100
198	43100
198	8120
4490	8120
4490	11600
20000	11600
20000	9300
38600	9300

0	10900
3400	10900
3400	7280
9870	7280
9870	19300
22700	19300
22700	7570
37900	7570

0	9830
1500	9830
1500	8600
3950	8600
3950	11900
20900	11900
20900	9370
39700	9370

0	250
2.38	250
2.38	10500
12500	10500
12500	12300
20700	12300
20700	9490
39700	9490

0	24900
115	24900
115	10100
39200	10100

0	12600
720	12600
720	9480
17900	9480
17900	10300
38500	10300

0	1
0.0148	1
0.0148	16600
1230	16600
1230	9030
17300	9030
17300	10400
38000	10400

0	10600
1080	10600
1080	1430
1180	1430
1180	11900
9450	11900
9450	9520
38000	9520

0	9150
610	9150
610	10200
39300	10200

0	16700
342	16700
342	8510
5840	8510
5840	11700
19900	11700
19900	9520
38900	9520

0	12100
1080	12100
1080	9990
38800	9990

0	3290
31.3	3290
31.3	10700
7070	10700
7070	9630
37900	9630

0	7100
237	7100
237	9900
38200	9900

0	10600
4650	10600
4650	2060
5530	2060
5530	16900
22400	16900
22400	8380
39200	8380

0	10900
1120	10900
1120	9680
37500	9680

0	27000
124	27000
124	9940
38500	9940

0	15000
308	15000
308	9640
37400	9640

0	10400
5540	10400
5540	9700
37900	9700

0	7350
979	7350
979	75000
2410	75000
2410	6290
4210	6290
4210	13200
14300	13200
14300	242
14400	242
14400	12400
39200	12400

0	10000
5340	10000
5340	11100
20100	11100
20100	9300
38700	9300

0	22200
102	22200
102	11300
1560	11300
1560	402
1610	402
1610	13500
14200	13500
14200	2690
16000	2690
16000	11900
39800	11900

0	69600
320	69600
320	7190
1540	7190
1540	10000
38500	10000

0	10300
4530	10300
4530	9820
38200	9820

0	3060
29.2	3060
29.2	10500
5550	10500
5550	9350
36700	9350

0	9740
18200	9740
18200	10300
38800	10300

0	10100
18800	10100
18800	9540
37900	9540

0	29900
137	29900
137	10300
3290	10300
3290	8810
17000	8810
17000	10700
38500	10700

0	9960
18600	9960
18600	9280
37100	9280

0	22000
101	22000
101	10000
38900	10000

0	1
0.0046	1
0.0046	10000
38800	10000

0	5810
119	5810
119	13500
2200	13500
2200	9340
18000	9340
18000	10600
39200	10600

0	1820
17.3	1820
17.3	10300
39800	10300

0	11000
1920	11000
1920	10300
39800	10300

0	11400
555	11400
555	9960
38600	9960

0	1
0.0485	1
0.0485	131000
1130	131000
1130	7750
7410	7750
7410	10600
39100	10600

0	2900
27.6	2900
27.6	10800
4680	10800
4680	9340
36700	9340

0	44.1
1.47	44.1
1.47	108000
786	108000
786	8350
7690	8350
7690	10300
38500	10300

0	23300
107	23300
107	9610
37200	9610

0	10700
1870	10700
1870	10600
12700	10600
12700	2050
14100	2050
14100	12000
38100	12000

0	8660
1150	8660
1150	9480
11300	9480
11300	15500
21600	15500
21600	8420
38400	8420

0	29500
136	29500
136	9590
37200	9590

0	11100
1480	11100
1480	11000
9580	11000
9580	7030
16600	7030
16600	11500
39600	11500

0	9030
1380	9030
1380	10100
39100	10100

0	5930
198	5930
198	10300
39700	10300

0	57200
263	57200
263	9090
3050	9090
3050	10200
39300	10200

0	4690
69.6	4690
69.6	10100
39100	10100

0	22600
104	22600
104	10000
18800	10000
18800	9180
37100	9180

0	13900
465	13900
465	9730
18300	9730
18300	10400
39000	10400

0	9570
11500	9570
11500	12200
19600	12200
19600	8500
36600	8500

0	1
0.0046	1
0.0046	10000
38700	10000

0	9390
11300	9390
11300	10000
38000	10000

0	1
0.0148	1
0.0148	10400
19200	10400
19200	8570
36300	8570

0	219
2.08	219
2.08	10100
38900	10100

0	10200
19100	10200
19100	9520
38100	9520

0	9840
3610	9840
3610	13900
10500	13900
10500	3590
14100	3590
14100	11800
37700	11800

0	10600
3890	10600
3890	8700
16900	8700
16900	11300
39500	11300

0	10800
3350	10800
3350	8150
10600	8150
10600	16800
21800	16800
21800	8350
38500	8350

0	22500
103	22500
103	9680
18100	9680
18100	10700
39500	10700

0	48100
221	48100
221	8040
1590	8040
1590	10100
39000	10100

0	8840
1350	8840
1350	10600
40800	10600

0	41500
191	41500
191	8800
6020	8800
6020	11900
20300	11900
20300	9650
39600	9650

0	10000
18700	10000
18700	9430
37500	9430

0	25800
246	25800
246	9390
5160	9390
5160	12700
13600	12700
13600	1
13600	1
13600	12300
38300	12300

0	10600
9190	10600
9190	10100
39500	10100

0	9100
702	9100
702	10500
40300	10500

0	9420
4130	9420
4130	10300
39300	10300

0	12700
261	12700
261	9660
37400	9660

0	1
0.00952	1
0.00952	11400
4890	11400
4890	9450
37300	9450

0	24900
114	24900
114	9890
38300	9890

0	1
0.0046	1
0.0046	10600
19800	10600
19800	9200
38200	9200

0	8780
1760	8780
1760	10000
38600	10000

0	7540
34.7	7540
34.7	12300
2450	12300
2450	1880
2890	1880
2890	12300
20400	12300
20400	9300
39000	9300

0	10900
1460	10900
1460	9840
38200	9840

0	46200
212	46200
212	9310
11300	9310
11300	10700
39700	10700

0	8860
2760	8860
2760	10300
39300	10300

0	10700
1430	10700
1430	9950
38600	9950

0	89500
411	89500
411	5230
1180	5230
1180	10600
19400	10600
19400	9810
39100	9810

0	8800
587	8800
587	9870
38100	9870

0	8550
1140	8550
1140	10400
40000	10400

0	105000
482	105000
482	869
545	869
545	10100
38800	10100

0	83900
386	83900
386	1530
466	1530
466	10600
12600	10600
12600	4200
15400	4200
15400	11400
38200	11400

0	21600
99.5	21600
99.5	9690
37500	9690

0	913
8.7	913
8.7	10200
39300	10200

0	420
1.93	420
1.93	10300
39900	10300

0	1
0.00952	1
0.00952	11500
7550	11500
7550	10400
13100	10400
13100	4590
16200	4590
16200	10800
37800	10800

0	10100
18900	10100
18900	9510
37900	9510

0	9680
18100	9680
18100	10600
39400	10600

0	9070
1810	9070
1810	10100
38800	10100

0	9820
3050	9820
3050	10500
40500	10500
